date,value
2021-01-05 00:00:00+01:00,1052.0
2021-01-14 00:00:00+01:00,1071.0
2021-01-19 00:00:00+01:00,1085.0
2021-01-27 00:00:00+01:00,1085.0
2021-02-04 00:00:00+01:00,1085.0
2021-02-16 00:00:00+01:00,1095.0
2021-02-23 00:00:00+01:00,1100.0
2021-03-04 00:00:00+01:00,1115.0
2021-03-08 00:00:00+01:00,1120.0
2021-04-09 00:00:00+02:00,1069.0
2021-04-15 00:00:00+02:00,1057.0
2021-05-12 00:00:00+02:00,1005.0
2021-05-20 00:00:00+02:00,1011.0
2021-05-25 00:00:00+02:00,1011.0
2021-06-03 00:00:00+02:00,1011.0
2021-06-11 00:00:00+02:00,771.0
2021-06-18 00:00:00+02:00,786.0
2021-06-24 00:00:00+02:00,783.0
2021-06-30 00:00:00+02:00,783.0
2021-07-09 00:00:00+02:00,678.0
2021-07-15 00:00:00+02:00,622.0
2021-08-17 00:00:00+02:00,604.0
2021-09-06 00:00:00+02:00,604.0
2021-10-01 00:00:00+02:00,618.0
2021-10-06 00:00:00+02:00,678.0
2021-10-15 00:00:00+02:00,678.0
2021-10-23 00:00:00+02:00,652.0
2021-10-29 00:00:00+02:00,669.0
2021-11-05 00:00:00+01:00,706.0
2021-11-11 00:00:00+01:00,712.0
2021-11-18 00:00:00+01:00,712.0
2021-11-25 00:00:00+01:00,742.0
2021-12-03 00:00:00+01:00,756.0
2021-12-13 00:00:00+01:00,756.0
2021-12-28 00:00:00+01:00,756.0
2021-12-30 00:00:00+01:00,756.0
2022-01-04 00:00:00+01:00,756.0
